Pokedex,Name,Votes
209,Snubbull,21
210,Granbull,8
211,Qwilfish,23
212,Scizor,424
213,Shuckle,176
214,Heracross,279
215,Sneasel,103
216,Teddiursa,40
217,Ursaring,34
218,Slugma,13
219,Magcargo,23
220,Swinub,39
221,Piloswine,13
222,Corsola,34
223,Remoraid,3
224,Octillery,37
225,Delibird,38
226,Mantine,27
227,Skarmory,135
228,Houndour,29
229,Houndoom,177
230,Kingdra,72
231,Phanpy,77
232,Donphan,72
233,Porygon2,69
234,Stantler,21
235,Smeargle,55
236,Tyrogue,5
237,Hitmontop,17
238,Smoochum,5
239,Elekid,23
240,Magby,5
241,Miltank,54
242,Blissey,15
243,Raikou,41
244,Entei,56
245,Suicune,140
246,Larvitar,50
247,Pupitar,2
248,Tyranitar,451
249,Lugia,260
250,Ho-Oh,49
251,Celebi,78
252,Treecko,134
253,Grovyle,129
254,Sceptile,337
255,Torchic,105
256,Combusken,6
257,Blaziken,613
258,Mudkip,404
259,Marshtomp,21
260,Swampert,381
261,Poochyena,28
262,Mightyena,61
263,Zigzagoon,56
264,Linoone,31
265,Wurmple,12
266,Silcoon,0
267,Beautifly,2
268,Cascoon,2
269,Dustox,5
270,Lotad,34
271,Lombre,6
272,Ludicolo,147
273,Seedot,14
274,Nuzleaf,6
275,Shiftry,29
276,Taillow,8
277,Swellow,33
278,Wingull,18
279,Pelipper,30
280,Ralts,82
281,Kirlia,18
282,Gardevoir,585
283,Surskit,22
284,Masquerain,24
285,Shroomish,27
286,Breloom,228
287,Slakoth,23
288,Vigoroth,9
289,Slaking,69
290,Nincada,3
291,Ninjask,27
292,Shedinja,116
293,Whismur,5
294,Loudred,5
295,Exploud,26
296,Makuhita,4
297,Hariyama,13
298,Azurill,10
299,Nosepass,10
300,Skitty,74
301,Delcatty,30
302,Sableye,237
303,Mawile,247
304,Aron,96
305,Lairon,19
306,Aggron,313
307,Meditite,2
308,Medicham,20
309,Electrike,8
310,Manectric,62
311,Plusle,23
312,Minun,24
313,Volbeat,9
314,Illumise,5
315,Roselia,19
316,Gulpin,16
317,Swalot,22
318,Carvanha,3
319,Sharpedo,33
320,Wailmer,18
321,Wailord,86
322,Numel,21
323,Camerupt,42
324,Torkoal,37
325,Spoink,33
326,Grumpig,21
327,Spinda,38
328,Trapinch,22
329,Vibrava,16
330,Flygon,510
331,Cacnea,23
332,Cacturne,21
333,Swablu,25
334,Altaria,136
335,Zangoose,99
336,Seviper,21
337,Lunatone,8
338,Solrock,6
339,Barboach,2
340,Whiscash,23
341,Corphish,16
342,Crawdaunt,30
343,Baltoy,1
344,Claydol,19
345,Lileep,4
346,Cradily,46
347,Anorith,8
348,Armaldo,26
349,Feebas,6
350,Milotic,224
351,Castform,36
352,Kecleon,28
353,Shuppet,12
354,Banette,80
355,Duskull,44
356,Dusclops,22
357,Tropius,118
358,Chimecho,25
359,Absol,542
360,Wynaut,7
361,Snorunt,27
362,Glalie,34
363,Spheal,83
364,Sealeo,3
365,Walrein,33
366,Clamperl,8
367,Huntail,2
368,Gorebyss,7
369,Relicanth,32
370,Luvdisc,9
371,Bagon,17
372,Shelgon,5
373,Salamence,220
374,Beldum,20
375,Metang,8
376,Metagross,395
377,Regirock,6
378,Regice,11
379,Registeel,16
380,Latias,97
381,Latios,68
382,Kyogre,71
383,Groudon,61
384,Rayquaza,316
385,Jirachi,123
386,Deoxys,75
387,Turtwig,218
388,Grotle,11
389,Torterra,430
390,Chimchar,70
391,Monferno,27
392,Infernape,443
393,Piplup,190
394,Prinplup,11
395,Empoleon,346
396,Starly,14
397,Staravia,7
398,Staraptor,142
399,Bidoof,81
400,Bibarel,8
401,Kricketot,9
402,Kricketune,14
403,Shinx,124
404,Luxio,18
405,Luxray,429
406,Budew,7
407,Roserade,86
408,Cranidos,9
409,Rampardos,22
410,Shieldon,6
411,Bastiodon,19
412,Burmy,7
413,Wormadam,4
414,Mothim,7
415,Combee,14
416,Vespiquen,26
417,Pachirisu,40
418,Buizel,90
419,Floatzel,42
420,Cherubi,8
421,Cherrim,23
422,Shellos,15
423,Gastrodon,47
424,Ambipom,31
425,Drifloon,71
426,Drifblim,34
427,Buneary,16
428,Lopunny,81
429,Mismagius,80
430,Honchkrow,74
431,Glameow,3
432,Purugly,10
433,Chingling,6
434,Stunky,6
435,Skuntank,15
436,Bronzor,6
437,Bronzong,21
438,Bonsly,7
439,Mime-Jr,9
440,Happiny,5
441,Chatot,31
442,Spiritomb,35
443,Gible,35
444,Gabite,9
445,Garchomp,404
446,Munchlax,50
447,Riolu,64
448,Lucario,604
449,Hippopotas,6
450,Hippowdon,12
451,Skorupi,1
452,Drapion,42
453,Croagunk,48
454,Toxicroak,82
455,Carnivine,12
456,Finneon,8
457,Lumineon,12
458,Mantyke,10
459,Snover,10
460,Abomasnow,25
461,Weavile,185
462,Magnezone,55
463,Lickilicky,19
464,Rhyperior,20
465,Tangrowth,19
466,Electivire,113
467,Magmortar,26
468,Togekiss,164
469,Yanmega,39
470,Leafeon,127
471,Glaceon,180
472,Gliscor,132
473,Mamoswine,69
474,Porygon-Z,148
475,Gallade,239
476,Probopass,16
477,Dusknoir,42
478,Froslass,143
479,Rotom,65
480,Uxie,3
481,Mesprit,5
482,Azelf,13
483,Dialga,73
484,Palkia,34
485,Heatran,7
486,Regigigas,29
487,Giratina,157
488,Cresselia,9
489,Phione,2
490,Manaphy,27
491,Darkrai,185
492,Shaymin,112
493,Arceus,35
494,Victini,91
495,Snivy,62
496,Servine,6
497,Serperior,106
498,Tepig,31
499,Pignite,7
500,Emboar,38
501,Oshawott,83
502,Dewott,51
503,Samurott,68
504,Patrat,1
505,Watchog,4
506,Lillipup,4
507,Herdier,7
508,Stoutland,27
509,Purrloin,3
510,Liepard,10
511,Pansage,6
512,Simisage,5
513,Pansear,2
514,Simisear,8
515,Panpour,2
516,Simipour,4
517,Munna,4
518,Musharna,7
519,Pidove,7
520,Tranquill,4
521,Unfezant,5
522,Blitzle,4
523,Zebstrika,23
524,Roggenrola,4
525,Boldore,6
526,Gigalith,17
527,Woobat,10
528,Swoobat,12
529,Drilbur,5
530,Excadrill,41
531,Audino,34
532,Timburr,3
533,Gurdurr,3
534,Conkeldurr,15
535,Tympole,6
536,Palpitoad,4
537,Seismitoad,8
538,Throh,9
539,Sawk,7
540,Sewaddle,1
541,Swadloon,11
542,Leavanny,20
543,Venipede,2
544,Whirlipede,5
545,Scolipede,80
546,Cottonee,2
547,Whimsicott,139
548,Petilil,7
549,Lilligant,94
550,Basculin,5
551,Sandile,16
552,Krokorok,10
553,Krookodile,95
554,Darumaka,10
555,Darmanitan,32
556,Maractus,57
557,Dwebble,7
558,Crustle,21
559,Scraggy,44
560,Scrafty,80
561,Sigilyph,44
562,Yamask,4
563,Cofagrigus,37
564,Tirtouga,4
565,Carracosta,20
566,Archen,10
567,Archeops,46
568,Trubbish,51
569,Garbodor,30
570,Zorua,82
571,Zoroark,159
572,Minccino,23
573,Cinccino,40
574,Gothita,0
575,Gothorita,5
576,Gothitelle,16
577,Solosis,8
578,Duosion,2
579,Reuniclus,112
580,Ducklett,10
581,Swanna,5
582,Vanillite,13
583,Vanillish,6
584,Vanilluxe,29
585,Deerling,5
586,Sawsbuck,32
587,Emolga,46
588,Karrablast,2
589,Escavalier,25
590,Foongus,5
591,Amoonguss,4
592,Frillish,2
593,Jellicent,23
594,Alomomola,1
595,Joltik,79
596,Galvantula,117
597,Ferroseed,3
598,Ferrothorn,39
599,Klink,5
600,Klang,4
601,Klinklang,32
602,Tynamo,6
603,Eelektrik,0
604,Eelektross,49
605,Elgyem,12
606,Beheeyem,20
607,Litwick,60
608,Lampent,12
609,Chandelure,222
610,Axew,17
611,Fraxure,6
612,Haxorus,115
613,Cubchoo,8
614,Beartic,10
615,Cryogonal,16
616,Shelmet,2
617,Accelgor,16
618,Stunfisk,27
619,Mienfoo,3
620,Mienshao,29
621,Druddigon,17
622,Golett,8
623,Golurk,87
624,Pawniard,6
625,Bisharp,93
626,Bouffalant,5
627,Rufflet,5
628,Braviary,33
629,Vullaby,3
630,Mandibuzz,13
631,Heatmor,6
632,Durant,13
633,Deino,13
634,Zweilous,4
635,Hydreigon,166
636,Larvesta,19
637,Volcarona,290
638,Cobalion,7
639,Terrakion,3
640,Virizion,4
641,Tornadus,2
642,Thundurus,4
643,Reshiram,38
644,Zekrom,39
645,Landorus,2
646,Kyurem,21
647,Keldeo,14
648,Meloetta,36
649,Genesect,28
650,Chespin,29
651,Quilladin,3
652,Chesnaught,20
653,Fennekin,23
654,Braixen,46
655,Delphox,41
656,Froakie,11
657,Frogadier,3
658,Greninja,219
659,Bunnelby,2
660,Diggersby,4
661,Fletchling,6
662,Fletchinder,9
663,Talonflame,31
664,Scatterbug,2
665,Spewpa,6
666,Vivillon,11
667,Litleo,4
668,Pyroar,19
669,Flabebe,4
670,Floette,5
671,Florges,5
672,Skiddo,14
673,Gogoat,37
674,Pancham,20
675,Pangoro,28
676,Furfrou,12
677,Espurr,57
678,Meowstic,45
679,Honedge,28
680,Doublade,10
681,Aegislash,168
682,Spritzee,3
683,Aromatisse,9
684,Swirlix,9
685,Slurpuff,21
686,Inkay,21
687,Malamar,33
688,Binacle,2
689,Barbaracle,12
690,Skrelp,5
691,Dragalge,24
692,Clauncher,2
693,Clawitzer,13
694,Helioptile,11
695,Heliolisk,25
696,Tyrunt,11
697,Tyrantrum,73
698,Amaura,8
699,Aurorus,19
700,Sylveon,282
701,Hawlucha,64
702,Dedenne,28
703,Carbink,11
704,Goomy,53
705,Sliggoo,7
706,Goodra,85
707,Klefki,44
708,Phantump,28
709,Trevenant,29
710,Pumpkaboo,34
711,Gourgeist,24
712,Bergmite,7
713,Avalugg,10
714,Noibat,13
715,Noivern,116
716,Xerneas,21
717,Yveltal,35
718,Zygarde,11
719,Diancie,16
720,Hoopa,8
721,Volcanion,5
722,Rowlet,89
723,Dartrix,2
724,Decidueye,107
725,Litten,31
726,Torracat,10
727,Incineroar,58
728,Popplio,26
729,Brionne,6
730,Primarina,51
731,Pikipek,3
732,Trumbeak,1
733,Toucannon,10
734,Yungoos,0
735,Gumshoos,4
736,Grubbin,5
737,Charjabug,9
738,Vikavolt,12
739,Crabrawler,5
740,Crabominable,2
741,Oricorio,11
742,Cutiefly,23
743,Ribombee,41
744,Rockruff,20
745,Lycanroc,91
746,Wishiwashi,5
747,Mareanie,13
748,Toxapex,35
749,Mudbray,5
750,Mudsdale,14
751,Dewpider,2
752,Araquanid,25
753,Fomantis,3
754,Lurantis,26
755,Morelull,5
756,Shiinotic,10
757,Salandit,8
758,Salazzle,33
759,Stufful,11
760,Bewear,36
761,Bounsweet,3
762,Steenee,3
763,Tsareena,25
764,Comfey,5
765,Oranguru,6
766,Passimian,7
767,Wimpod,3
768,Golisopod,79
769,Sandygast,5
770,Palossand,9
771,Pyukumuku,49
772,Type-Null,10
773,Silvally,32
774,Minior,32
775,Komala,13
776,Turtonator,6
777,Togedemaru,9
778,Mimikyu,284
779,Bruxish,10
780,Drampa,15
781,Dhelmise,24
782,Jangmo-O,3
783,Hakamo-O,4
784,Kommo-O,14
785,Tapu-Koko,10
786,Tapu-Lele,4
787,Tapu-Bulu,2
788,Tapu-Fini,2
789,Cosmog,10
790,Cosmoem,1
791,Solgaleo,12
792,Lunala,11
793,Nihilego,11
794,Buzzwole,19
795,Pheromosa,10
796,Xurkitree,21
797,Celesteela,8
798,Kartana,11
799,Guzzlord,15
800,Necrozma,23
801,Magearna,7
802,Marshadow,29
803,Poipole,9
804,Naganadel,9
805,Stakataka,13
806,Blacephalon,8
807,Zeraora,17
808,Meltan,3
809,Melmetal,13
